"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 24 16:50:58 GMT 2023","Thu Aug 24 16:50:58 GMT 2023","385","tests.payments.payment_accounts.owner.field_gift_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param gift_time","Проверка ответа [400] при изменении gift_time владельца невалидными значениями"
"passed","Thu Aug 24 16:50:47 GMT 2023","Thu Aug 24 16:50:47 GMT 2023","480","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param frozen_time","Проверка ответа [400] при изменении frozen_time владельца невалидными значениями"
"passed","Thu Aug 24 16:49:32 GMT 2023","Thu Aug 24 16:49:34 GMT 2023","1890","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG79-Test languages create with atypical value","Проверка ответа [200] при создании нетипичного значения языка"
"passed","Thu Aug 24 16:50:39 GMT 2023","Thu Aug 24 16:50:39 GMT 2023","431","tests.payments.payment_accounts.owner.field_frozen_time","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param frozen_time","Проверка успешного ответа [200] при частичном обновлении frozen_time валидными значениями"
"skipped","Thu Aug 24 16:51:07 GMT 2023","Thu Aug 24 16:51:07 GMT 2023","462","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:49:04 GMT 2023","Thu Aug 24 16:49:05 GMT 2023","983","tests.games.reference.languages","Regression-tests delete languages","TestLanguagesDeleteRegression","","","TG91-Test deleting a language with a non-existent ID","Проверка ответа [404] при удалении языка c несуществующим ID"
"skipped","Thu Aug 24 16:50:06 GMT 2023","Thu Aug 24 16:50:06 GMT 2023","599","tests.payments.external_payments.services","Test delete payment services","TestPaymentsServicesDelete","","","Check the response 404 while deleting multiple services 0.5","Проверка ответа [404] при удалении нескольких сервисов оплаты 0.5"
"passed","Thu Aug 24 16:50:59 GMT 2023","Thu Aug 24 16:50:59 GMT 2023","477","tests.payments.payment_accounts.owner.field_gift_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param gift_time","Проверка ответа [400] при изменении gift_time владельца невалидными значениями"
"skipped","Thu Aug 24 16:48:47 GMT 2023","Thu Aug 24 16:48:47 GMT 2023","0","tests.games.core.system_requirement","Test get system requirement","TestSystemRequirement","","","TG12-Test system requirement read","Проверка успешного ответа [200] при запросе системных требований по ID."
"passed","Thu Aug 24 16:51:12 GMT 2023","Thu Aug 24 16:51:12 GMT 2023","440","tests.payments.payment_accounts.payout","Tests delete payout data","TestPaymentsPayoutDataDelete","","","Delete payout data of the user","Проверка успешного ответа [200] при удалении данных о выплатах у существующего пользователя"
"passed","Thu Aug 24 16:49:18 GMT 2023","Thu Aug 24 16:49:19 GMT 2023","852","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG77-Test languages create with checking the boundary values","Проверка граничных значений поля ""name"" при создании языка"
"skipped","Thu Aug 24 16:50:24 GMT 2023","Thu Aug 24 16:50:24 GMT 2023","0","tests.payments.payment_accounts","Tests create account post","TestCreateAccountPost","","","Check of creation account with invalid uuid","Проверка ответа [409] при попытке создания аккаунта с невалидным <module 'uuid' from '/usr/local/lib/python3.11/uuid.py'>"
"passed","Thu Aug 24 16:50:25 GMT 2023","Thu Aug 24 16:50:26 GMT 2023","424","tests.payments.payment_accounts.owner","Test get owners","TestPaymentGetList","","","Test payment accounts owner list","Проверка успешного ответа [200] при запросе списка владельцев"
"passed","Thu Aug 24 16:50:53 GMT 2023","Thu Aug 24 16:50:54 GMT 2023","484","tests.payments.payment_accounts.owner.field_gift_time","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param gift_time","Проверка ответа [400] при частичном обновлении gift_time невалидными значениями"
"skipped","Thu Aug 24 16:51:06 GMT 2023","Thu Aug 24 16:51:06 GMT 2023","397","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"skipped","Thu Aug 24 16:48:48 GMT 2023","Thu Aug 24 16:48:48 GMT 2023","0","tests.games.core.system_requirement","Test patch system requirement","TestSystemRequirementPartialUpdate","","","TG13-Test system requirement partial update","Проверка успешного ответа [200] при частичном обновлении системных требований"
"passed","Thu Aug 24 16:50:43 GMT 2023","Thu Aug 24 16:50:43 GMT 2023","406","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param frozen_time","Проверка успешного ответа [200] при изменении frozen_time владельца валидными значениями"
"passed","Thu Aug 24 16:49:40 GMT 2023","Thu Aug 24 16:49:41 GMT 2023","696","tests.games.reference.languages","Regression-test put languages","TestLanguagesUpdateRegression","","","TG98-Test languages update with invalid value","Проверка ответа [400] при обновлении языка с невалидным значением "
"passed","Thu Aug 24 16:50:23 GMT 2023","Thu Aug 24 16:50:24 GMT 2023","924","tests.payments.payment_accounts","Tests create account post","TestCreateAccountPost","","","Check of creation account with an existing uuid","Проверка ответа [409] при попытке создания аккаунта с существующим <module 'uuid' from '/usr/local/lib/python3.11/uuid.py'>"
"passed","Thu Aug 24 16:51:04 GMT 2023","Thu Aug 24 16:51:04 GMT 2023","453","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param payout_day_of_month","Проверка ответа [400] при частичном обновлении payout_day_of_month невалидными значениями"
"skipped","Thu Aug 24 16:49:51 GMT 2023","Thu Aug 24 16:49:51 GMT 2023","0","tests.games.reference.product_languages","Test put product languages","TestProductLanguagesUpdate","","","TG20-Test product languages update","Проверка успешного ответа [200] при обновлении языка продукта"
"passed","Thu Aug 24 16:49:01 GMT 2023","Thu Aug 24 16:49:02 GMT 2023","984","tests.games.reference.genre","Test put genre","TestGenreUpdate","","","Test genre update","Проверка успешного ответа [201] при обновлении жанра"
"passed","Thu Aug 24 16:50:56 GMT 2023","Thu Aug 24 16:50:56 GMT 2023","410","tests.payments.payment_accounts.owner.field_gift_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param gift_time","Проверка ответа [400] при изменении gift_time владельца невалидными значениями"
"passed","Thu Aug 24 16:50:22 GMT 2023","Thu Aug 24 16:50:23 GMT 2023","418","tests.payments.payment_accounts","Tests get balance by uuid","TestPaymentsBalancesGet","","","Check balance data of the user","Проверка успешного ответа [200] при проверке баланса у существующего пользователя"
"skipped","Thu Aug 24 16:50:41 GMT 2023","Thu Aug 24 16:50:41 GMT 2023","383","tests.payments.payment_accounts.owner.field_frozen_time","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param frozen_time","Проверка ответа [400] при частичном обновлении frozen_time  невалидными значениями"
"passed","Thu Aug 24 16:48:56 GMT 2023","Thu Aug 24 16:48:57 GMT 2023","1005","tests.games.reference.genre","Test patch genre","TestGenrePartialUpdate","","","Test genre partial update","Проверка успешного ответа [200] при частичном обновлении жанра"
"passed","Thu Aug 24 16:51:08 GMT 2023","Thu Aug 24 16:51:09 GMT 2023","421","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:49:31 GMT 2023","Thu Aug 24 16:49:32 GMT 2023","1561","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG78-Test languages create with atypical value","Проверка ответа [200] при создании нетипичного значения языка"
"skipped","Thu Aug 24 16:50:25 GMT 2023","Thu Aug 24 16:50:25 GMT 2023","436","tests.payments.payment_accounts","Tests increase balance","TestPaymentsPostList","","","Check if we can not create the service with an existing name","Проверка ответа [400] при создании сервиса оплаты с уже существующим именем"
"skipped","Thu Aug 24 16:48:49 GMT 2023","Thu Aug 24 16:48:49 GMT 2023","0","tests.games.core.system_requirement","Test put system requirement","TestSystemRequirementUpdate","","","TG14-Test system requirement update","Проверка успешного ответа [201] при обновлении системных требований"
"passed","Thu Aug 24 16:50:27 GMT 2023","Thu Aug 24 16:50:27 GMT 2023","426","tests.payments.payment_accounts.owner.field_commission","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param commission","Проверка успешного ответа [200] при частичном обновлении commission валидными значениями"
"skipped","Thu Aug 24 16:50:34 GMT 2023","Thu Aug 24 16:50:34 GMT 2023","385","tests.payments.payment_accounts.owner.field_commission","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param commission","Проверка успешного ответа [200] при изменении commission владельца валидными значениями"
"passed","Thu Aug 24 16:50:29 GMT 2023","Thu Aug 24 16:50:29 GMT 2023","474","tests.payments.payment_accounts.owner.field_commission","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param commission","Проверка ответа [400] при частичном обновлении commission невалидными значениями"
"skipped","Thu Aug 24 16:49:24 GMT 2023","Thu Aug 24 16:49:26 GMT 2023","1573","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG83-Test languages create with invalid name","Проверка ответа [400] при создании языка c невалидным значением"
"passed","Thu Aug 24 16:50:51 GMT 2023","Thu Aug 24 16:50:51 GMT 2023","485","tests.payments.payment_accounts.owner.field_gift_time","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param gift_time","Проверка ответа [400] при частичном обновлении gift_time невалидными значениями"
"passed","Thu Aug 24 16:50:49 GMT 2023","Thu Aug 24 16:50:50 GMT 2023","531","tests.payments.payment_accounts.owner.field_gift_time","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param gift_time","Проверка успешного ответа [200] при частичном обновлении gift_time валидными значениями"
"passed","Thu Aug 24 16:50:55 GMT 2023","Thu Aug 24 16:50:56 GMT 2023","436","tests.payments.payment_accounts.owner.field_gift_time","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param gift_time","Проверка успешного ответа [200] при изменении gift_time владельца валидными значениями"
"passed","Thu Aug 24 16:49:05 GMT 2023","Thu Aug 24 16:49:06 GMT 2023","777","tests.games.reference.languages","Test get languages","TestLanguages","","","TG93-Test languages list","Проверка успешного ответа [200] при запросе списка языков."
"passed","Thu Aug 24 16:50:29 GMT 2023","Thu Aug 24 16:50:29 GMT 2023","393","tests.payments.payment_accounts.owner.field_commission","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param commission","Проверка ответа [400] при частичном обновлении commission невалидными значениями"
"passed","Thu Aug 24 16:50:45 GMT 2023","Thu Aug 24 16:50:45 GMT 2023","455","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param frozen_time","Проверка ответа [400] при изменении frozen_time владельца невалидными значениями"
"passed","Thu Aug 24 16:50:04 GMT 2023","Thu Aug 24 16:50:05 GMT 2023","984","tests.payments.external_payments.services","Test delete payment services","TestPaymentsServicesDelete","","","Test of deleting non-existent service by id","Проверка ответа [404] при удалении по id несуществующего сервиса оплаты"
"passed","Thu Aug 24 16:50:18 GMT 2023","Thu Aug 24 16:50:19 GMT 2023","452","tests.payments.payment_accounts","Tests post balance","TestBalancesPostList","","","Check balance data of the user","Проверка успешного ответа [200] при получении информации о балансе у имеющегося юзера"
"passed","Thu Aug 24 16:50:54 GMT 2023","Thu Aug 24 16:50:54 GMT 2023","425","tests.payments.payment_accounts.owner.field_gift_time","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param gift_time","Проверка ответа [400] при частичном обновлении gift_time невалидными значениями"
"passed","Thu Aug 24 16:51:09 GMT 2023","Thu Aug 24 16:51:09 GMT 2023","444","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"skipped","Thu Aug 24 16:49:56 GMT 2023","Thu Aug 24 16:49:56 GMT 2023","0","tests.games.reference.subgenre","Test patch subgenre","TestSubgenrePartialUpdate","","","Test subgenre partial update","Проверка успешного ответа [200] при частичном обновлении поджанра"
"passed","Thu Aug 24 16:50:21 GMT 2023","Thu Aug 24 16:50:22 GMT 2023","406","tests.payments.payment_accounts","Tests post balance","TestBalancesPostList","","","Check balance data of non-existent user","Проверка ответа [400] при получении информации о балансе у несуществующего юзера"
"passed","Thu Aug 24 16:50:16 GMT 2023","Thu Aug 24 16:50:16 GMT 2023","387","tests.payments.external_payments.services","Test put payment services","TestPaymentsServicesPutList","","","Check if we can not partially update service with an empty name","Проверка ответа [400] при частичном обновлении сервиса с пустым именем (пробел)"
"passed","Thu Aug 24 16:50:37 GMT 2023","Thu Aug 24 16:50:37 GMT 2023","461","tests.payments.payment_accounts.owner.field_commission","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param commission","Проверка ответа [400] при изменении commission владельца невалидными значениями"
"passed","Thu Aug 24 16:50:46 GMT 2023","Thu Aug 24 16:50:46 GMT 2023","518","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param frozen_time","Проверка ответа [400] при изменении frozen_time владельца невалидными значениями"
"skipped","Thu Aug 24 16:50:00 GMT 2023","Thu Aug 24 16:50:01 GMT 2023","852","tests.games.utils","Test get filters genres list","TestFiltersGenres","","","TG102-Test filters genres list","Проверка успешного ответа [200] при запросе фильтра по жанру игр"
"skipped","Thu Aug 24 16:49:26 GMT 2023","Thu Aug 24 16:49:27 GMT 2023","1779","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG84-Test languages create with invalid name","Проверка ответа [400] при создании языка c невалидным значением"
"skipped","Thu Aug 24 16:51:06 GMT 2023","Thu Aug 24 16:51:07 GMT 2023","442","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:50:31 GMT 2023","Thu Aug 24 16:50:31 GMT 2023","439","tests.payments.payment_accounts.owner.field_commission","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param commission","Проверка ответа [400] при частичном обновлении commission невалидными значениями"
"skipped","Thu Aug 24 16:49:27 GMT 2023","Thu Aug 24 16:49:29 GMT 2023","1641","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG85-Test languages create with invalid name","Проверка ответа [400] при создании языка c невалидным значением"
"skipped","Thu Aug 24 16:50:24 GMT 2023","Thu Aug 24 16:50:25 GMT 2023","429","tests.payments.payment_accounts","Tests increase balance","TestPaymentsPostList","","","Check if we can not create the service with an existing name","Проверка ответа [400] при создании сервиса оплаты с уже существующим именем"
"passed","Thu Aug 24 16:50:17 GMT 2023","Thu Aug 24 16:50:18 GMT 2023","409","tests.payments.external_payments.services","Test put payment services","TestPaymentsServicesPutList","","","Check of partially update service","Проверка ответа [200] при частичном обновлении сервиса"
"passed","Thu Aug 24 16:51:10 GMT 2023","Thu Aug 24 16:51:10 GMT 2023","412","tests.payments.payment_accounts.payout","Tests post payout data regression","TestPaymentsPayoutDataPostRegression","","","Create payout data use invalid value fields account_number and payout_type","Проверка ответа [400] при создании данных о выплатах используя невалидные значения"
"skipped","Thu Aug 24 16:49:29 GMT 2023","Thu Aug 24 16:49:31 GMT 2023","1896","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG88-Test languages create with invalid name","Проверка ответа [400] при создании языка c невалидным значением"
"skipped","Thu Aug 24 16:50:57 GMT 2023","Thu Aug 24 16:50:57 GMT 2023","395","tests.payments.payment_accounts.owner.field_gift_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param gift_time","Проверка ответа [400] при изменении gift_time владельца невалидными значениями"
"passed","Thu Aug 24 16:49:15 GMT 2023","Thu Aug 24 16:49:16 GMT 2023","1834","tests.games.reference.languages","Test post languages","TestLanguagesCreate","","","TG90-Test languages create","Проверка успешного ответа [201] при создании языка."
"skipped","Thu Aug 24 16:49:46 GMT 2023","Thu Aug 24 16:49:46 GMT 2023","0","tests.games.reference.product_languages","Test delete product languages","TestProductLanguagesDelete","","","TG16-Test product languages delete","Проверка успешного ответа [204] при удалении языка продукта"
"passed","Thu Aug 24 16:51:08 GMT 2023","Thu Aug 24 16:51:08 GMT 2023","430","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:50:36 GMT 2023","Thu Aug 24 16:50:37 GMT 2023","457","tests.payments.payment_accounts.owner.field_commission","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param commission","Проверка ответа [400] при изменении commission владельца невалидными значениями"
"skipped","Thu Aug 24 16:50:24 GMT 2023","Thu Aug 24 16:50:24 GMT 2023","0","tests.payments.payment_accounts","Tests create account post","TestCreateAccountPost","","","Check of creation account with invalid uuid","Проверка ответа [409] при попытке создания аккаунта с невалидным <module 'uuid' from '/usr/local/lib/python3.11/uuid.py'>"
"passed","Thu Aug 24 16:50:02 GMT 2023","Thu Aug 24 16:50:03 GMT 2023","1000","tests.games.utils","Test get filters prices list","TestFiltersPrices","","","TG104-Test filters prices list","Проверка успешного ответа [200] при запросе списка фльтра цены"
"passed","Thu Aug 24 16:49:43 GMT 2023","Thu Aug 24 16:49:44 GMT 2023","1402","tests.games.reference.languages","Regression-test put languages","TestLanguagesUpdateRegression","","","TG99-Test languages update with invalid value","Проверка ответа [400] при обновлении языка с невалидным значением "
"passed","Thu Aug 24 16:49:54 GMT 2023","Thu Aug 24 16:49:55 GMT 2023","791","tests.games.reference.subgenre","Test get subgenre","TestSubgenre","","","TG101-Test subgenre list","Проверка успешного ответа [200] при запросе списка поджанров"
"passed","Thu Aug 24 16:49:03 GMT 2023","Thu Aug 24 16:49:04 GMT 2023","838","tests.games.reference.languages","Test delete languages","TestLanguagesDelete","","","TG92-Test languages delete","Проверка успешного ответа [204] при удалении языка"
"passed","Thu Aug 24 16:50:26 GMT 2023","Thu Aug 24 16:50:26 GMT 2023","450","tests.payments.payment_accounts.owner.field_commission","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param commission","Проверка успешного ответа [200] при частичном обновлении commission валидными значениями"
"passed","Thu Aug 24 16:49:23 GMT 2023","Thu Aug 24 16:49:24 GMT 2023","820","tests.games.reference.languages","Regression-tests post languages","TestLanguagesCreateRegression","","","TG82-Test languages create with invalid name","Проверка ответа [400] при создании языка c невалидным значением"
"passed","Thu Aug 24 16:51:00 GMT 2023","Thu Aug 24 16:51:01 GMT 2023","452","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param payout_day_of_month","Проверка успешного ответа [200] при частичном обновлении payout_day_of_month валидными значениями"
"passed","Thu Aug 24 16:50:33 GMT 2023","Thu Aug 24 16:50:34 GMT 2023","440","tests.payments.payment_accounts.owner.field_commission","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param commission","Проверка успешного ответа [200] при изменении commission владельца валидными значениями"
"skipped","Thu Aug 24 16:51:01 GMT 2023","Thu Aug 24 16:51:01 GMT 2023","454","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param payout_day_of_month","Проверка ответа [400] при частичном обновлении payout_day_of_month невалидными значениями"
"skipped","Thu Aug 24 16:50:46 GMT 2023","Thu Aug 24 16:50:47 GMT 2023","509","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param frozen_time","Проверка ответа [400] при изменении frozen_time владельца невалидными значениями"
"skipped","Thu Aug 24 16:49:58 GMT 2023","Thu Aug 24 16:49:59 GMT 2023","1333","tests.games.reference.subgenre","Test post Subgenre","TestGenreCreate","","","Test subgenre create","Проверка успешного ответа [201] при создании поджанра"
"skipped","Thu Aug 24 16:51:01 GMT 2023","Thu Aug 24 16:51:02 GMT 2023","398","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param payout_day_of_month","Проверка ответа [400] при частичном обновлении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:51:05 GMT 2023","Thu Aug 24 16:51:06 GMT 2023","469","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param payout_day_of_month","Проверка успешного ответа [200] при изменении payout_day_of_month валидными значениями"
"passed","Thu Aug 24 16:50:50 GMT 2023","Thu Aug 24 16:50:50 GMT 2023","491","tests.payments.payment_accounts.owner.field_gift_time","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param gift_time","Проверка успешного ответа [200] при частичном обновлении gift_time валидными значениями"
"passed","Thu Aug 24 16:51:03 GMT 2023","Thu Aug 24 16:51:04 GMT 2023","435","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param payout_day_of_month","Проверка ответа [400] при частичном обновлении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:50:57 GMT 2023","Thu Aug 24 16:50:57 GMT 2023","430","tests.payments.payment_accounts.owner.field_gift_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param gift_time","Проверка ответа [400] при изменении gift_time владельца невалидными значениями"
"passed","Thu Aug 24 16:50:44 GMT 2023","Thu Aug 24 16:50:45 GMT 2023","422","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param frozen_time","Проверка успешного ответа [200] при изменении frozen_time владельца валидными значениями"
"passed","Thu Aug 24 16:50:38 GMT 2023","Thu Aug 24 16:50:38 GMT 2023","464","tests.payments.payment_accounts.owner.field_frozen_time","Test patch owners","TestPaymentPatchOwner","","","Test payment accounts owner partial update valid value param frozen_time","Проверка успешного ответа [200] при частичном обновлении frozen_time валидными значениями"
"passed","Thu Aug 24 16:50:12 GMT 2023","Thu Aug 24 16:50:12 GMT 2023","464","tests.payments.external_payments.services","Test patch payment services","TestPaymentsServicesPatchList","","","Check of partially update service","Проверка ответа [200] при частичном обновлении сервиса"
"passed","Thu Aug 24 16:51:07 GMT 2023","Thu Aug 24 16:51:07 GMT 2023","392","tests.payments.payment_accounts.owner.field_payout_day_of_month","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param payout_day_of_month","Проверка ответа [400] при изменении payout_day_of_month невалидными значениями"
"passed","Thu Aug 24 16:50:15 GMT 2023","Thu Aug 24 16:50:15 GMT 2023","432","tests.payments.external_payments.services","Test put payment services","TestPaymentsServicesPutList","","","Check if we can not partially update service with an empty name","Проверка ответа [400] при частичном обновлении сервиса с пустым именем"
"passed","Thu Aug 24 16:49:37 GMT 2023","Thu Aug 24 16:49:38 GMT 2023","1087","tests.games.reference.languages","Test put languages","TestLanguagesUpdate","","","TG100-Test languages update","Проверка успешного ответа [200] при обновлении языка"
"skipped","Thu Aug 24 16:48:45 GMT 2023","Thu Aug 24 16:48:45 GMT 2023","0","tests.games.core.system_requirement","Test delete system requirement","TestSystemRequirementDelete","","","TG11-Test system requirement delete","Проверка успешного ответа [204] при удалении системных требований"
"passed","Thu Aug 24 16:50:43 GMT 2023","Thu Aug 24 16:50:43 GMT 2023","450","tests.payments.payment_accounts.owner.field_frozen_time","Test patch owners regression","TestPaymentPatchOwnerRegression","","","Test payment accounts owner partial update invalid value param frozen_time","Проверка ответа [400] при частичном обновлении frozen_time  невалидными значениями"
"passed","Thu Aug 24 16:50:45 GMT 2023","Thu Aug 24 16:50:46 GMT 2023","387","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners regression","TestPaymentPutOwnerRegression","","","Test payment accounts owner update invalid value param frozen_time","Проверка ответа [400] при изменении frozen_time владельца невалидными значениями"
"passed","Thu Aug 24 16:50:23 GMT 2023","Thu Aug 24 16:50:23 GMT 2023","389","tests.payments.payment_accounts","Tests create account post","TestCreateAccountPost","","","Check of creation of a new account","Проверка успешного ответа [200] при создании аккаунта с новым <module 'uuid' from '/usr/local/lib/python3.11/uuid.py'>"
"passed","Thu Aug 24 16:50:43 GMT 2023","Thu Aug 24 16:50:44 GMT 2023","477","tests.payments.payment_accounts.owner.field_frozen_time","Test put owners","TestPaymentPutOwner","","","Test payment accounts owner update valid value param frozen_time","Проверка успешного ответа [200] при изменении frozen_time владельца валидными значениями"
